,amazon,overlap
2019-01-01,44.0,
2019-01-02,49.0,
2019-01-03,47.0,
2019-01-04,46.0,
2019-01-05,47.0,
2019-01-06,47.0,
2019-01-07,44.0,
2019-01-08,44.0,
2019-01-09,46.0,
2019-01-10,45.0,
2019-01-11,45.0,
2019-01-12,46.0,
2019-01-13,46.0,
2019-01-14,43.0,
2019-01-15,44.0,
2019-01-16,43.0,
2019-01-17,41.0,
2019-01-18,42.0,
2019-01-19,44.0,
2019-01-20,44.0,
2019-01-21,44.0,
2019-01-22,42.0,
2019-01-23,41.0,
2019-01-24,40.0,
2019-01-25,41.0,
2019-01-26,44.0,
2019-01-27,46.0,
2019-01-28,41.0,
2019-01-29,41.0,
2019-01-30,41.0,
2019-01-31,42.0,
2019-02-01,41.0,
2019-02-02,44.0,
2019-02-03,44.0,
2019-02-04,40.0,
2019-02-05,41.0,
2019-02-06,40.0,
2019-02-07,39.0,
2019-02-08,41.0,
2019-02-09,45.0,
2019-02-10,46.0,
2019-02-11,41.0,
2019-02-12,41.0,
2019-02-13,41.0,
2019-02-14,41.0,
2019-02-15,43.0,
2019-02-16,43.0,1.0
2019-02-17,45.0,1.0
2019-02-18,43.0,1.0
2019-02-19,41.0,1.0
2019-02-20,40.0,1.0
2019-02-21,39.0,1.0
2019-02-22,39.0,1.0
2019-02-23,42.0,1.0
2019-02-24,45.0,1.0
2019-02-25,40.0,1.0
2019-02-26,41.0,1.0
2019-02-27,40.0,1.0
2019-02-28,41.0,1.0
2019-03-01,40.0,1.0
2019-03-02,45.0,1.0
2019-03-03,47.0,1.0
2019-03-04,43.0,1.0
2019-03-05,42.0,1.0
2019-03-06,42.0,1.0
2019-03-07,40.0,1.0
2019-03-08,40.0,1.0
2019-03-09,43.0,1.0
2019-03-10,44.0,1.0
2019-03-11,43.0,1.0
2019-03-12,40.0,1.0
2019-03-13,40.0,1.0
2019-03-14,38.0,1.0
2019-03-15,38.0,1.0
2019-03-16,41.0,1.0
2019-03-17,43.0,1.0
2019-03-18,41.0,1.0
2019-03-19,40.0,1.0
2019-03-20,41.0,1.0
2019-03-21,38.0,1.0
2019-03-22,38.0,1.0
2019-03-23,40.0,1.0
2019-03-24,42.0,1.0
2019-03-25,41.0,1.0
2019-03-26,41.0,1.0
2019-03-27,41.0,1.0
2019-03-28,39.0,1.0
2019-03-29,38.0,1.0
2019-03-30,41.0,1.0
2019-03-31,43.0,1.0
2019-04-01,40.0,1.0
2019-04-02,41.0,1.0
2019-04-03,41.0,1.0
2019-04-04,41.0,1.0
2019-04-05,41.0,1.0
2019-04-06,42.0,1.0
2019-04-07,44.0,1.0
2019-04-08,42.0,1.0
2019-04-09,40.0,1.0
2019-04-10,39.0,1.0
2019-04-11,38.0,1.0
2019-04-12,38.0,1.0
2019-04-13,42.0,1.0
2019-04-14,44.0,1.0
2019-04-15,42.0,1.0
2019-04-16,41.0,1.0
2019-04-17,40.0,1.0
2019-04-18,40.0,1.0
2019-04-19,41.0,1.0
2019-04-20,40.0,1.0
2019-04-21,40.0,1.0
2019-04-22,42.0,1.0
2019-04-23,43.0,1.0
2019-04-24,42.0,1.0
2019-04-25,42.0,1.0
2019-04-26,41.0,1.0
2019-04-27,40.0,1.0
2019-04-28,45.0,1.0
2019-04-29,42.0,1.0
2019-04-30,41.0,1.0
2019-05-01,43.0,1.0
2019-05-02,41.0,1.0
2019-05-03,41.0,1.0
2019-05-04,41.0,1.0
2019-05-05,44.0,1.0
2019-05-06,43.0,1.0
2019-05-07,43.0,1.0
2019-05-08,42.0,1.0
2019-05-09,41.0,1.0
2019-05-10,41.0,1.0
2019-05-11,42.0,1.0
2019-05-12,43.0,1.0
2019-05-13,46.0,1.0
2019-05-14,46.0,1.0
2019-05-15,43.0,1.0
2019-05-16,43.0,1.0
2019-05-17,42.0,1.0
2019-05-18,42.0,1.0
2019-05-19,46.0,1.0
2019-05-20,45.0,1.0
2019-05-21,45.0,1.0
2019-05-22,45.0,1.0
2019-05-23,43.0,1.0
2019-05-24,42.0,1.0
2019-05-25,43.0,1.0
2019-05-26,44.0,1.0
2019-05-27,48.0,1.0
2019-05-28,43.0,
2019-05-29,44.0,
2019-05-30,43.0,
2019-05-31,44.0,
2019-06-01,45.0,
2019-06-02,46.0,
2019-06-03,47.0,
2019-06-04,48.0,
2019-06-05,45.0,
2019-06-06,46.0,
2019-06-07,43.0,
2019-06-08,44.0,
2019-06-09,45.0,
2019-06-10,46.0,
2019-06-11,47.0,
2019-06-12,47.0,
2019-06-13,46.0,
2019-06-14,43.0,
2019-06-15,43.0,
2019-06-16,43.0,
2019-06-17,46.0,
2019-06-18,47.0,
2019-06-19,45.0,
2019-06-20,44.0,
2019-06-21,42.0,
2019-06-22,43.0,
2019-06-23,46.0,
2019-06-24,46.0,
2019-06-25,46.0,
2019-06-26,46.0,
2019-06-27,44.0,
2019-06-28,44.0,
2019-06-29,43.0,
2019-06-30,46.0,
2019-07-01,46.0,
2019-07-02,46.0,
2019-07-03,43.0,
2019-07-04,39.0,
2019-07-05,42.0,
2019-07-06,43.0,
2019-07-07,45.0,
2019-07-08,46.0,
2019-07-09,48.0,
2019-07-10,49.0,
2019-07-11,48.0,
2019-07-12,46.0,
2019-07-13,46.0,
2019-07-14,56.0,
2019-07-15,100.0,
2019-07-16,83.0,
2019-07-17,55.0,
2019-07-18,47.0,
2019-07-19,46.0,
2019-07-20,44.0,
2019-07-21,45.0,
2019-07-22,47.0,
2019-07-23,47.0,
2019-07-24,44.0,
2019-07-25,44.0,
2019-07-26,45.0,
2019-07-27,44.0,
2019-07-28,47.0,
2019-07-29,47.0,
2019-07-30,46.0,
2019-07-31,45.0,
2019-08-01,45.0,
2019-08-02,45.0,
2019-08-03,44.0,
2019-08-04,45.0,1.0
2019-08-05,47.0,1.0
2019-08-06,47.0,1.0
2019-08-07,48.0,1.0
2019-08-08,46.0,1.0
2019-08-09,45.0,1.0
2019-08-10,44.0,1.0
2019-08-11,47.0,1.0
2019-08-12,48.0,1.0
2019-08-13,48.0,1.0
2019-08-14,48.0,1.0
2019-08-15,50.0,1.0
2019-08-16,45.0,1.0
2019-08-17,46.0,1.0
2019-08-18,49.0,1.0
2019-08-19,48.0,1.0
2019-08-20,50.0,1.0
2019-08-21,60.0,1.0
2019-08-22,64.0,1.0
2019-08-23,56.0,1.0
2019-08-24,56.0,1.0
2019-08-25,53.0,1.0
2019-08-26,53.0,1.0
2019-08-27,51.0,1.0
2019-08-28,50.0,1.0
2019-08-29,48.0,1.0
2019-08-30,44.0,1.0
2019-08-31,44.0,1.0
2019-09-01,44.0,1.0
2019-09-02,46.0,1.0
2019-09-03,45.0,1.0
2019-09-04,44.0,1.0
2019-09-05,44.0,1.0
2019-09-06,42.0,1.0
2019-09-07,44.0,1.0
2019-09-08,45.0,1.0
2019-09-09,46.0,1.0
2019-09-10,45.0,1.0
2019-09-11,43.0,1.0
2019-09-12,44.0,1.0
2019-09-13,42.0,1.0
2019-09-14,44.0,1.0
2019-09-15,45.0,1.0
2019-09-16,45.0,1.0
2019-09-17,45.0,1.0
2019-09-18,44.0,1.0
2019-09-19,44.0,1.0
2019-09-20,41.0,1.0
2019-09-21,44.0,1.0
2019-09-22,47.0,1.0
2019-09-23,44.0,1.0
2019-09-24,45.0,1.0
2019-09-25,45.0,1.0
2019-09-26,44.0,1.0
2019-09-27,42.0,1.0
2019-09-28,46.0,1.0
2019-09-29,48.0,1.0
2019-09-30,46.0,1.0
2019-10-01,46.0,1.0
2019-10-02,46.0,1.0
2019-10-03,45.0,1.0
2019-10-04,44.0,1.0
2019-10-05,44.0,1.0
2019-10-06,46.0,1.0
2019-10-07,46.0,1.0
2019-10-08,46.0,1.0
2019-10-09,46.0,1.0
2019-10-10,46.0,1.0
2019-10-11,45.0,1.0
2019-10-12,45.0,1.0
2019-10-13,46.0,1.0
2019-10-14,47.0,1.0
2019-10-15,47.0,1.0
2019-10-16,47.0,1.0
2019-10-17,48.0,1.0
2019-10-18,45.0,1.0
2019-10-19,46.0,1.0
2019-10-20,49.0,1.0
2019-10-21,49.0,1.0
2019-10-22,50.0,1.0
2019-10-23,49.0,1.0
2019-10-24,48.0,1.0
2019-10-25,47.0,1.0
2019-10-26,47.0,1.0
2019-10-27,49.0,1.0
2019-10-28,48.0,1.0
2019-10-29,49.0,1.0
2019-10-30,47.0,1.0
2019-10-31,44.0,1.0
2019-11-01,45.0,1.0
2019-11-02,49.0,1.0
2019-11-03,52.0,1.0
2019-11-04,50.0,1.0
2019-11-05,50.0,1.0
2019-11-06,49.0,1.0
2019-11-07,50.0,1.0
2019-11-08,49.0,1.0
2019-11-09,52.0,1.0
2019-11-10,53.0,1.0
2019-11-11,53.0,1.0
2019-11-12,53.0,1.0
2019-11-13,52.0,
2019-11-14,51.0,
2019-11-15,50.0,
2019-11-16,54.0,
2019-11-17,58.0,
2019-11-18,56.0,
2019-11-19,55.0,
2019-11-20,53.0,
2019-11-21,53.0,
2019-11-22,54.0,
2019-11-23,58.0,
2019-11-24,60.0,
2019-11-25,61.0,
2019-11-26,58.0,
2019-11-27,57.0,
2019-11-28,61.0,
2019-11-29,90.0,
2019-11-30,75.0,
2019-12-01,71.0,
2019-12-02,90.0,
2019-12-03,74.0,
2019-12-04,64.0,
2019-12-05,60.0,
2019-12-06,60.0,
2019-12-07,63.0,
2019-12-08,63.0,
2019-12-09,63.0,
2019-12-10,65.0,
2019-12-11,66.0,
2019-12-12,66.0,
2019-12-13,66.0,
2019-12-14,72.0,
2019-12-15,74.0,
2019-12-16,70.0,
2019-12-17,69.0,
2019-12-18,67.0,
2019-12-19,66.0,
2019-12-20,65.0,
2019-12-21,68.0,
2019-12-22,63.0,
2019-12-23,59.0,
2019-12-24,50.0,
2019-12-25,59.0,
2019-12-26,65.0,
2019-12-27,59.0,
2019-12-28,58.0,
2019-12-29,56.0,
2019-12-30,54.0,
2019-12-31,51.0,
2020-01-01,48.0,
2020-01-02,54.0,
2020-01-03,52.0,
2020-01-04,53.0,
2020-01-05,52.0,
2020-01-06,50.0,
2020-01-07,50.0,
2020-01-08,48.0,
2020-01-09,48.0,
2020-01-10,47.0,
2020-01-11,50.0,
2020-01-12,50.0,
2020-01-13,48.0,
2020-01-14,47.0,
2020-01-15,48.0,
2020-01-16,46.0,
2020-01-17,46.0,
2020-01-18,49.0,
2020-01-19,49.0,
2020-01-20,51.0,1.0
2020-01-21,49.0,1.0
2020-01-22,48.0,1.0
2020-01-23,47.0,1.0
2020-01-24,45.0,1.0
2020-01-25,50.0,1.0
2020-01-26,47.0,1.0
2020-01-27,45.0,1.0
2020-01-28,47.0,1.0
2020-01-29,47.0,1.0
2020-01-30,48.0,1.0
2020-01-31,48.0,1.0
2020-02-01,50.0,1.0
2020-02-02,49.0,1.0
2020-02-03,43.0,1.0
2020-02-04,47.0,1.0
2020-02-05,46.0,1.0
2020-02-06,47.0,1.0
2020-02-07,47.0,1.0
2020-02-08,49.0,1.0
2020-02-09,51.0,1.0
2020-02-10,49.0,1.0
2020-02-11,49.0,1.0
2020-02-12,47.0,1.0
2020-02-13,46.0,1.0
2020-02-14,44.0,1.0
2020-02-15,47.0,1.0
2020-02-16,49.0,1.0
2020-02-17,49.0,1.0
2020-02-18,46.0,1.0
2020-02-19,47.0,1.0
2020-02-20,45.0,1.0
2020-02-21,46.0,1.0
2020-02-22,48.0,1.0
2020-02-23,50.0,1.0
2020-02-24,48.0,1.0
2020-02-25,49.0,1.0
2020-02-26,50.0,1.0
2020-02-27,51.0,1.0
2020-02-28,50.0,1.0
2020-02-29,51.0,1.0
2020-03-01,53.0,1.0
2020-03-02,50.0,1.0
2020-03-03,50.0,1.0
2020-03-04,50.0,1.0
2020-03-05,52.0,1.0
2020-03-06,49.0,1.0
2020-03-07,51.0,1.0
2020-03-08,52.0,1.0
2020-03-09,49.0,1.0
2020-03-10,49.0,1.0
2020-03-11,49.0,1.0
2020-03-12,51.0,1.0
2020-03-13,55.0,1.0
2020-03-14,61.0,1.0
2020-03-15,59.0,1.0
2020-03-16,56.0,1.0
2020-03-17,68.0,1.0
2020-03-18,64.0,1.0
2020-03-19,60.0,1.0
2020-03-20,59.0,1.0
2020-03-21,63.0,1.0
2020-03-22,64.0,1.0
2020-03-23,59.0,1.0
2020-03-24,60.0,1.0
2020-03-25,58.0,1.0
2020-03-26,57.0,1.0
2020-03-27,56.0,1.0
2020-03-28,63.0,1.0
2020-03-29,64.0,1.0
2020-03-30,60.0,1.0
2020-03-31,60.0,1.0
2020-04-01,60.0,1.0
2020-04-02,62.0,1.0
2020-04-03,64.0,1.0
2020-04-04,70.0,1.0
2020-04-05,67.0,1.0
2020-04-06,61.0,1.0
2020-04-07,62.0,1.0
2020-04-08,61.0,1.0
2020-04-09,60.0,1.0
2020-04-10,61.0,1.0
2020-04-11,63.0,1.0
2020-04-12,59.0,1.0
2020-04-13,61.0,1.0
2020-04-14,62.0,1.0
2020-04-15,64.0,1.0
2020-04-16,66.0,1.0
2020-04-17,63.0,1.0
2020-04-18,68.0,1.0
2020-04-19,67.0,1.0
2020-04-20,61.0,1.0
2020-04-21,64.0,1.0
2020-04-22,63.0,1.0
2020-04-23,63.0,1.0
2020-04-24,61.0,1.0
2020-04-25,64.0,1.0
2020-04-26,65.0,1.0
2020-04-27,62.0,1.0
2020-04-28,63.0,1.0
2020-04-29,64.0,1.0
2020-04-30,67.0,
2020-05-01,65.0,
2020-05-02,67.0,
2020-05-03,69.0,
2020-05-04,67.0,
2020-05-05,65.0,
2020-05-06,65.0,
2020-05-07,64.0,
2020-05-08,62.0,
2020-05-09,63.0,
2020-05-10,63.0,
2020-05-11,64.0,
2020-05-12,66.0,
2020-05-13,64.0,
2020-05-14,63.0,
2020-05-15,63.0,
2020-05-16,66.0,
2020-05-17,67.0,
2020-05-18,64.0,
2020-05-19,64.0,
2020-05-20,63.0,
2020-05-21,61.0,
2020-05-22,60.0,
2020-05-23,63.0,
2020-05-24,61.0,
2020-05-25,63.0,
2020-05-26,60.0,
2020-05-27,60.0,
2020-05-28,61.0,
2020-05-29,56.0,
2020-05-30,57.0,
2020-05-31,57.0,
2020-06-01,56.0,
2020-06-02,57.0,
2020-06-03,57.0,
2020-06-04,55.0,
2020-06-05,60.0,
2020-06-06,64.0,
2020-06-07,61.0,
2020-06-08,59.0,
2020-06-09,60.0,
2020-06-10,59.0,
2020-06-11,57.0,
2020-06-12,57.0,
2020-06-13,57.0,
2020-06-14,58.0,
2020-06-15,59.0,
2020-06-16,59.0,
2020-06-17,59.0,
2020-06-18,57.0,
2020-06-19,56.0,
2020-06-20,55.0,
2020-06-21,55.0,
2020-06-22,58.0,
2020-06-23,58.0,
2020-06-24,59.0,
2020-06-25,56.0,
2020-06-26,56.0,
2020-06-27,59.0,
2020-06-28,61.0,
2020-06-29,60.0,
2020-06-30,58.0,
2020-07-01,60.0,
2020-07-02,58.0,
2020-07-03,58.0,
2020-07-04,53.0,
2020-07-05,56.0,
2020-07-06,59.0,
2020-07-07,60.0,
2020-07-08,61.0,
2020-07-09,58.0,
2020-07-10,59.0,
2020-07-11,59.0,
2020-07-12,61.0,
2020-07-13,59.0,
2020-07-14,59.0,
2020-07-15,58.0,
2020-07-16,59.0,
2020-07-17,57.0,
2020-07-18,60.0,
2020-07-19,60.0,
2020-07-20,59.0,
2020-07-21,60.0,
2020-07-22,60.0,
2020-07-23,58.0,
2020-07-24,56.0,
2020-07-25,57.0,
2020-07-26,58.0,
2020-07-27,59.0,
2020-07-28,58.0,
2020-07-29,59.0,
2020-07-30,58.0,
2020-07-31,57.0,
2020-08-01,56.0,
2020-08-02,59.0,
2020-08-03,59.0,
2020-08-04,58.0,
2020-08-05,57.0,
2020-08-06,56.0,
2020-08-07,55.0,
2020-08-08,54.0,
2020-08-09,59.0,
2020-08-10,57.0,
2020-08-11,58.0,
2020-08-12,57.0,
2020-08-13,56.0,
2020-08-14,54.0,
2020-08-15,57.0,
2020-08-16,59.0,
2020-08-17,56.0,
2020-08-18,56.0,
2020-08-19,56.0,
2020-08-20,53.0,
2020-08-21,52.0,
2020-08-22,55.0,
2020-08-23,56.0,
2020-08-24,55.0,
2020-08-25,54.0,
2020-08-26,51.0,
2020-08-27,52.0,
2020-08-28,52.0,
2020-08-29,54.0,
2020-08-30,57.0,
2020-08-31,53.0,
2020-09-01,55.0,
2020-09-02,55.0,
2020-09-03,51.0,
2020-09-04,52.0,
2020-09-05,54.0,
2020-09-06,53.0,
2020-09-07,56.0,
2020-09-08,51.0,
2020-09-09,51.0,
2020-09-10,51.0,
2020-09-11,50.0,
2020-09-12,52.0,
2020-09-13,54.0,
2020-09-14,52.0,
2020-09-15,52.0,
2020-09-16,52.0,
2020-09-17,55.0,
2020-09-18,51.0,
2020-09-19,52.0,
2020-09-20,55.0,
2020-09-21,51.0,
2020-09-22,53.0,
2020-09-23,51.0,
2020-09-24,50.0,
2020-09-25,53.0,
2020-09-26,52.0,
2020-09-27,54.0,
2020-09-28,54.0,
2020-09-29,53.0,
2020-09-30,50.0,
2020-10-01,52.0,
2020-10-02,50.0,
2020-10-03,53.0,
2020-10-04,56.0,
2020-10-05,53.0,
2020-10-06,53.0,
2020-10-07,52.0,
2020-10-08,49.0,
2020-10-09,53.0,
2020-10-10,53.0,1.0
2020-10-11,57.0,1.0
2020-10-12,63.0,1.0
2020-10-13,95.0,1.0
2020-10-14,80.0,1.0
2020-10-15,61.0,
