date,amazon,isPartial
2020-03-01,58,False
2020-03-02,57,False
2020-03-03,56,False
2020-03-04,55,False
2020-03-05,55,False
2020-03-06,56,False
2020-03-07,57,False
2020-03-08,58,False
2020-03-09,55,False
2020-03-10,55,False
2020-03-11,54,False
2020-03-12,56,False
2020-03-13,61,False
2020-03-14,67,False
2020-03-15,66,False
2020-03-16,63,False
2020-03-17,76,False
2020-03-18,70,False
2020-03-19,67,False
2020-03-20,64,False
2020-03-21,70,False
2020-03-22,70,False
2020-03-23,65,False
2020-03-24,66,False
2020-03-25,64,False
2020-03-26,64,False
2020-03-27,62,False
2020-03-28,70,False
2020-03-29,69,False
2020-03-30,64,False
2020-03-31,66,False
2020-04-01,66,False
2020-04-02,68,False
2020-04-03,70,False
2020-04-04,76,False
2020-04-05,75,False
2020-04-06,67,False
2020-04-07,68,False
2020-04-08,67,False
2020-04-09,67,False
2020-04-10,67,False
2020-04-11,70,False
2020-04-12,66,False
2020-04-13,68,False
2020-04-14,69,False
2020-04-15,70,False
2020-04-16,73,False
2020-04-17,72,False
2020-04-18,76,False
2020-04-19,75,False
2020-04-20,68,False
2020-04-21,69,False
2020-04-22,71,False
2020-04-23,71,False
2020-04-24,66,False
2020-04-25,69,False
2020-04-26,72,False
2020-04-27,69,False
2020-04-28,69,False
2020-04-29,70,False
2020-04-30,73,False
2020-05-01,72,False
2020-05-02,73,False
2020-05-03,75,False
2020-05-04,71,False
2020-05-05,72,False
2020-05-06,69,False
2020-05-07,71,False
2020-05-08,66,False
2020-05-09,70,False
2020-05-10,68,False
2020-05-11,68,False
2020-05-12,71,False
2020-05-13,71,False
2020-05-14,68,False
2020-05-15,68,False
2020-05-16,71,False
2020-05-17,73,False
2020-05-18,70,False
2020-05-19,70,False
2020-05-20,70,False
2020-05-21,67,False
2020-05-22,64,False
2020-05-23,68,False
2020-05-24,66,False
2020-05-25,69,False
2020-05-26,67,False
2020-05-27,65,False
2020-05-28,67,False
2020-05-29,63,False
2020-05-30,62,False
2020-05-31,63,False
2020-06-01,62,False
2020-06-02,63,False
2020-06-03,62,False
2020-06-04,62,False
2020-06-05,66,False
2020-06-06,68,False
2020-06-07,66,False
2020-06-08,65,False
2020-06-09,65,False
2020-06-10,64,False
2020-06-11,63,False
2020-06-12,62,False
2020-06-13,62,False
2020-06-14,64,False
2020-06-15,66,False
2020-06-16,62,False
2020-06-17,63,False
2020-06-18,61,False
2020-06-19,60,False
2020-06-20,62,False
2020-06-21,61,False
2020-06-22,64,False
2020-06-23,64,False
2020-06-24,63,False
2020-06-25,62,False
2020-06-26,61,False
2020-06-27,64,False
2020-06-28,65,False
2020-06-29,66,False
2020-06-30,66,False
2020-07-01,66,False
2020-07-02,63,False
2020-07-03,61,False
2020-07-04,57,False
2020-07-05,62,False
2020-07-06,64,False
2020-07-07,64,False
2020-07-08,66,False
2020-07-09,64,False
2020-07-10,63,False
2020-07-11,64,False
2020-07-12,65,False
2020-07-13,65,False
2020-07-14,65,False
2020-07-15,64,False
2020-07-16,62,False
2020-07-17,62,False
2020-07-18,63,False
2020-07-19,65,False
2020-07-20,65,False
2020-07-21,65,False
2020-07-22,65,False
2020-07-23,62,False
2020-07-24,62,False
2020-07-25,61,False
2020-07-26,64,False
2020-07-27,64,False
2020-07-28,63,False
2020-07-29,63,False
2020-07-30,62,False
2020-07-31,62,False
2020-08-01,62,False
2020-08-02,64,False
2020-08-03,64,False
2020-08-04,64,False
2020-08-05,62,False
2020-08-06,61,False
2020-08-07,60,False
2020-08-08,59,False
2020-08-09,64,False
2020-08-10,62,False
2020-08-11,61,False
2020-08-12,61,False
2020-08-13,60,False
2020-08-14,59,False
2020-08-15,60,False
2020-08-16,62,False
2020-08-17,62,False
2020-08-18,61,False
2020-08-19,61,False
2020-08-20,58,False
2020-08-21,57,False
2020-08-22,59,False
2020-08-23,62,False
2020-08-24,60,False
2020-08-25,58,False
2020-08-26,57,False
2020-08-27,56,False
2020-08-28,56,False
2020-08-29,57,False
2020-08-30,62,False
2020-08-31,60,False
2020-09-01,59,False
2020-09-02,58,False
2020-09-03,57,False
2020-09-04,56,False
2020-09-05,58,False
2020-09-06,58,False
2020-09-07,61,False
2020-09-08,56,False
2020-09-09,57,False
2020-09-10,56,False
2020-09-11,53,False
2020-09-12,56,False
2020-09-13,60,False
2020-09-14,57,False
2020-09-15,57,False
2020-09-16,57,False
2020-09-17,60,False
2020-09-18,56,False
2020-09-19,57,False
2020-09-20,60,False
2020-09-21,56,False
2020-09-22,59,False
2020-09-23,57,False
2020-09-24,55,False
2020-09-25,57,False
2020-09-26,57,False
2020-09-27,59,False
2020-09-28,57,False
2020-09-29,57,False
2020-09-30,54,False
2020-10-01,56,False
2020-10-02,55,False
2020-10-03,57,False
2020-10-04,60,False
2020-10-05,58,False
2020-10-06,57,False
2020-10-07,57,False
2020-10-08,55,False
2020-10-09,57,False
2020-10-10,58,False
2020-10-11,62,False
2020-10-12,68,False
2020-10-13,100,False
2020-10-14,88,False
