date,iphone,isPartial
2020-03-01,43,False
2020-03-02,37,False
2020-03-03,38,False
2020-03-04,36,False
2020-03-05,35,False
2020-03-06,36,False
2020-03-07,42,False
2020-03-08,42,False
2020-03-09,35,False
2020-03-10,35,False
2020-03-11,33,False
2020-03-12,30,False
2020-03-13,31,False
2020-03-14,37,False
2020-03-15,38,False
2020-03-16,31,False
2020-03-17,31,False
2020-03-18,33,False
2020-03-19,35,False
2020-03-20,34,False
2020-03-21,37,False
2020-03-22,37,False
2020-03-23,34,False
2020-03-24,36,False
2020-03-25,35,False
2020-03-26,36,False
2020-03-27,36,False
2020-03-28,39,False
2020-03-29,38,False
2020-03-30,34,False
2020-03-31,35,False
2020-04-01,34,False
2020-04-02,35,False
2020-04-03,36,False
2020-04-04,38,False
2020-04-05,36,False
2020-04-06,34,False
2020-04-07,34,False
2020-04-08,36,False
2020-04-09,37,False
2020-04-10,37,False
2020-04-11,39,False
2020-04-12,40,False
2020-04-13,37,False
2020-04-14,38,False
2020-04-15,48,False
2020-04-16,51,False
2020-04-17,52,False
2020-04-18,49,False
2020-04-19,46,False
2020-04-20,41,False
2020-04-21,40,False
2020-04-22,42,False
2020-04-23,40,False
2020-04-24,44,False
2020-04-25,47,False
2020-04-26,44,False
2020-04-27,40,False
2020-04-28,39,False
2020-04-29,40,False
2020-04-30,40,False
2020-05-01,41,False
2020-05-02,43,False
2020-05-03,43,False
2020-05-04,38,False
2020-05-05,38,False
2020-05-06,42,False
2020-05-07,39,False
2020-05-08,40,False
2020-05-09,44,False
2020-05-10,43,False
2020-05-11,41,False
2020-05-12,41,False
2020-05-13,40,False
2020-05-14,39,False
2020-05-15,40,False
2020-05-16,43,False
2020-05-17,43,False
2020-05-18,39,False
2020-05-19,40,False
2020-05-20,42,False
2020-05-21,40,False
2020-05-22,41,False
2020-05-23,45,False
2020-05-24,43,False
2020-05-25,42,False
2020-05-26,38,False
2020-05-27,40,False
2020-05-28,39,False
2020-05-29,38,False
2020-05-30,40,False
2020-05-31,39,False
2020-06-01,36,False
2020-06-02,38,False
2020-06-03,38,False
2020-06-04,38,False
2020-06-05,39,False
2020-06-06,42,False
2020-06-07,41,False
2020-06-08,39,False
2020-06-09,40,False
2020-06-10,41,False
2020-06-11,40,False
2020-06-12,40,False
2020-06-13,43,False
2020-06-14,44,False
2020-06-15,43,False
2020-06-16,42,False
2020-06-17,40,False
2020-06-18,39,False
2020-06-19,43,False
2020-06-20,45,False
2020-06-21,45,False
2020-06-22,43,False
2020-06-23,46,False
2020-06-24,44,False
2020-06-25,43,False
2020-06-26,42,False
2020-06-27,45,False
2020-06-28,45,False
2020-06-29,41,False
2020-06-30,43,False
2020-07-01,42,False
2020-07-02,41,False
2020-07-03,43,False
2020-07-04,45,False
2020-07-05,45,False
2020-07-06,41,False
2020-07-07,44,False
2020-07-08,43,False
2020-07-09,41,False
2020-07-10,45,False
2020-07-11,44,False
2020-07-12,44,False
2020-07-13,41,False
2020-07-14,42,False
2020-07-15,42,False
2020-07-16,42,False
2020-07-17,41,False
2020-07-18,44,False
2020-07-19,44,False
2020-07-20,40,False
2020-07-21,41,False
2020-07-22,41,False
2020-07-23,42,False
2020-07-24,41,False
2020-07-25,42,False
2020-07-26,42,False
2020-07-27,40,False
2020-07-28,42,False
2020-07-29,42,False
2020-07-30,40,False
2020-07-31,40,False
2020-08-01,44,False
2020-08-02,44,False
2020-08-03,41,False
2020-08-04,42,False
2020-08-05,42,False
2020-08-06,42,False
2020-08-07,42,False
2020-08-08,44,False
2020-08-09,45,False
2020-08-10,41,False
2020-08-11,42,False
2020-08-12,41,False
2020-08-13,41,False
2020-08-14,41,False
2020-08-15,44,False
2020-08-16,43,False
2020-08-17,40,False
2020-08-18,39,False
2020-08-19,40,False
2020-08-20,40,False
2020-08-21,40,False
2020-08-22,44,False
2020-08-23,43,False
2020-08-24,41,False
2020-08-25,40,False
2020-08-26,40,False
2020-08-27,38,False
2020-08-28,38,False
2020-08-29,42,False
2020-08-30,42,False
2020-08-31,38,False
2020-09-01,38,False
2020-09-02,39,False
2020-09-03,37,False
2020-09-04,38,False
2020-09-05,41,False
2020-09-06,42,False
2020-09-07,42,False
2020-09-08,39,False
2020-09-09,36,False
2020-09-10,37,False
2020-09-11,36,False
2020-09-12,42,False
2020-09-13,41,False
2020-09-14,36,False
2020-09-15,43,False
2020-09-16,42,False
2020-09-17,43,False
2020-09-18,45,False
2020-09-19,61,False
2020-09-20,63,False
2020-09-21,53,False
2020-09-22,49,False
2020-09-23,47,False
2020-09-24,43,False
2020-09-25,45,False
2020-09-26,48,False
2020-09-27,47,False
2020-09-28,43,False
2020-09-29,42,False
2020-09-30,40,False
2020-10-01,40,False
2020-10-02,38,False
2020-10-03,44,False
2020-10-04,43,False
2020-10-05,39,False
2020-10-06,40,False
2020-10-07,39,False
2020-10-08,37,False
2020-10-09,40,False
2020-10-10,43,False
2020-10-11,42,False
2020-10-12,42,False
2020-10-13,99,False
2020-10-14,100,False
